date,model_id,likes,downloads,downloads_all_time
2024-07-30,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,8,55
2024-07-30,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,14,296
2024-07-30,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2024-07-30,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,9,58
2024-07-30,neuralmagic/llama-2-7b-chat-marlin,0,945,2193
2024-07-30,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,0,108,2706
2024-07-30,neuralmagic/MiniChat-2-3B-pruned2.4,0,2,59
2024-07-30,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,1257,7908
2024-07-30,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,1363,9440
2024-07-30,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,2,64
2024-07-30,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,2,35
2024-07-30,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,3,51
2024-07-30,neuralmagic/yi-34b-chat-marlin,0,5,43
2024-07-30,neuralmagic/zephyr-beta-7b-marlin,0,2,63
2024-07-30,neuralmagic/zephyr-7b-beta-marlin,1,5024,14369
2024-07-30,neuralmagic/llama2.c-stories110M-pruned2.4,0,6,263
2024-07-30,neuralmagic/phi-2-super-marlin,1,14,165
2024-07-30,neuralmagic/llama2.c-stories110M-pruned50,0,317,1780
2024-07-30,neuralmagic/phi-2-pruned50,0,6,131
2024-07-30,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,11079,31775
2024-07-30,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,365,3974
2024-07-30,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,9,87
2024-07-30,neuralmagic/Llama-2-7b-pruned50-retrained,0,260,1156
2024-07-30,neuralmagic/Llama-2-7b-pruned70-retrained,0,13,1454
2024-07-30,neuralmagic/Llama-2-7b-ultrachat200k,0,519,769
2024-07-30,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,45,320
2024-07-30,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,23,706
2024-07-30,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,3,26
2024-07-30,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,22,92
2024-07-30,neuralmagic/Llama-2-7b-evolcodealpaca,1,37,27115
2024-07-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27
2024-07-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,4,22
2024-07-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,6,29
2024-07-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,2,19
2024-07-30,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,3,34
2024-07-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,3,22
2024-07-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,51,213
2024-07-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,4,23
2024-07-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,35
2024-07-30,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,11,10244,13242
2024-07-30,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,2,689,967
2024-07-30,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,10,14
2024-07-30,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,2,3
2024-07-30,neuralmagic/Llama-2-7b-gsm8k,0,1461,1559
2024-07-30,neuralmagic/Llama-2-7b-cnn-daily-mail,0,2,4
2024-07-30,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,4,7
2024-07-30,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,2,4
2024-07-30,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,2,3
2024-07-30,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,2,11
2024-07-30,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,2942,6947
2024-07-30,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-07-30,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,6,41
2024-07-30,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,8188,11952
2024-07-30,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,9,2510,2923
2024-07-30,neuralmagic/Qwen2-72B-Instruct-FP8,7,120,176
2024-07-30,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,244,275
2024-07-30,neuralmagic/Qwen2-0.5B-Instruct-FP8,0,228,262
2024-07-30,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,48,79
2024-07-30,neuralmagic/Qwen2-7B-Instruct-FP8,0,275,343
2024-07-30,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,15,18
2024-07-30,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,1,384,400
2024-07-30,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,1,192,193
2024-07-30,neuralmagic/Llama-2-7b-chat-hf-FP8,0,151,155
2024-07-30,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,5245,5268
2024-07-30,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,3770,3770
2024-07-30,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,87,87
2024-07-30,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,16,16
2024-07-30,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,34,34
2024-07-30,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,174,174
2024-07-30,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,78,78
2024-07-30,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,19,19
2024-07-30,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,18,18
2024-07-30,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,53,53
2024-07-30,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,16,16
2024-07-30,neuralmagic/gemma-2-9b-it-FP8,2,11785,11785
2024-07-30,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,15,15
2024-07-30,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,55,55
2024-07-30,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,71,71
2024-07-30,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,58,58
2024-07-30,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,24,24
2024-07-30,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,8,8
2024-07-30,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,21,21
2024-07-30,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,155,155
2024-07-30,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,24,24
2024-07-30,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,4551,4551
2024-07-30,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,2,36,36
2024-07-30,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,14,14
2024-07-30,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,45,45
2024-07-30,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,75831,75831
2024-07-30,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,1,83,83
2024-07-30,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,45,45
2024-07-30,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,14,14
2024-07-30,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,7,7
2024-07-30,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,2,63,63
2024-07-30,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,6,6
2024-07-30,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,7,7
2024-07-30,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,11,11
2024-07-30,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,68,68
2024-07-30,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,1,86,86
2024-07-30,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,21,21
2024-07-30,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,15,15
2024-07-30,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,5,1314,1314
2024-07-30,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,9,9
2024-07-30,neuralmagic/DeepSeek-Coder-V2-Instruct-FP8,0,78,78
2024-07-30,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8,3,943,943
2024-07-30,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,1,140,140
2024-07-30,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,0,646,646
2024-07-30,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8,5,668,668
2024-07-30,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8,3,276,276
2024-07-30,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,2,52,52
2024-07-30,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,4,344,344
2024-07-30,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,2,61,61
2024-07-30,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,0,78,78
2024-07-30,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,0,22,22
2024-07-30,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,0,0,0
2024-07-31,neuralmagic/oBERT-teacher-squadv1,0,292,5041
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,4,104
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,4,156
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,103
2024-07-31,neuralmagic/oBERT-teacher-mnli,0,9,331
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,6,98
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,7,12042
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,6,92
2024-07-31,neuralmagic/oBERT-teacher-qqp,0,4,287
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,3,94
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,4,145
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,8,111
2024-07-31,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474
2024-07-31,neuralmagic/oBERT-6-upstream-pretrained-dense,0,4,445
2024-07-31,neuralmagic/oBERT-3-upstream-pretrained-dense,0,1,1048
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,4,515
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,9,417
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,7,158
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,5,222
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,5,156
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,8,169
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,8,106
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,4,124
2024-07-31,neuralmagic/oBERT-12-downstream-dense-squadv1,0,4,288
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,3,94
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,5,105
2024-07-31,neuralmagic/oBERT-6-downstream-dense-squadv1,0,6,440
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,2,122
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,5,125
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,0,7,103
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,2,99
2024-07-31,neuralmagic/oBERT-3-downstream-dense-squadv1,0,6,2400
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,4,96
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,3,88
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,6,88
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,2,102
2024-07-31,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,3,104
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,8,94
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,6,98
2024-07-31,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,3,80
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,8,100
2024-07-31,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,9,93
2024-07-31,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,5,86
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,11,105
2024-07-31,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,1,126
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,2,174
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,2,79
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,3,80
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,3,86
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,5,101
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,6,98
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,2,85
2024-07-31,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,3,92
2024-07-31,neuralmagic/bert-large-uncased-finetuned-squadv1,1,9,863
2024-07-31,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,10,1212
2024-07-31,neuralmagic/sst2-distilbert-sparse-blog,4,10,301
2024-07-31,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,42,603
2024-07-31,neuralmagic/bge-small-en-v1.5-dense,0,2,57
2024-07-31,neuralmagic/bge-small-en-v1.5-sparse,3,1458,30692
2024-07-31,neuralmagic/bge-small-en-v1.5-quant,9,4261,79000
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,30,179
2024-07-31,neuralmagic/bge-base-en-v1.5-sparse,1,1379,28555
2024-07-31,neuralmagic/bge-base-en-v1.5-dense,0,3,82
2024-07-31,neuralmagic/bge-base-en-v1.5-quant,4,2035,165891
2024-07-31,neuralmagic/bge-large-en-v1.5-sparse,3,1299,26714
2024-07-31,neuralmagic/bge-large-en-v1.5-dense,0,1,93
2024-07-31,neuralmagic/bge-large-en-v1.5-quant,21,1945,86257
2024-07-31,neuralmagic/mpt-7b-gsm8k-pt,1,20,1634
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,3,141
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,9,284
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,31,176
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,15,84
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,19,69
2024-07-31,neuralmagic/mpt-7b-gsm8k-quant-ds,1,10,152
2024-07-31,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,3,148
2024-07-31,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,5,76
2024-07-31,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,4,196
2024-07-31,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,33,276
2024-07-31,neuralmagic/MiniChat-3B-pruned50-quant-ds,0,4,141
2024-07-31,neuralmagic/MiniChat-1.5-3B-pruned50-quant-ds,1,13,139
2024-07-31,neuralmagic/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,34,134
2024-07-31,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0
2024-07-31,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,8,55
2024-07-31,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,14,296
2024-07-31,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2024-07-31,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,9,58
2024-07-31,neuralmagic/llama-2-7b-chat-marlin,0,1022,2270
2024-07-31,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,0,108,2706
2024-07-31,neuralmagic/MiniChat-2-3B-pruned2.4,0,2,59
2024-07-31,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,1289,7949
2024-07-31,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,1407,9493
2024-07-31,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,2,64
2024-07-31,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,2,35
2024-07-31,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,3,51
2024-07-31,neuralmagic/yi-34b-chat-marlin,0,5,43
2024-07-31,neuralmagic/zephyr-beta-7b-marlin,0,2,63
2024-07-31,neuralmagic/zephyr-7b-beta-marlin,1,5083,14530
2024-07-31,neuralmagic/llama2.c-stories110M-pruned2.4,0,2,263
2024-07-31,neuralmagic/phi-2-super-marlin,1,14,165
2024-07-31,neuralmagic/llama2.c-stories110M-pruned50,0,332,1797
2024-07-31,neuralmagic/phi-2-pruned50,0,6,131
2024-07-31,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,11123,32124
2024-07-31,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,386,3995
2024-07-31,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,9,87
2024-07-31,neuralmagic/Llama-2-7b-pruned50-retrained,0,260,1156
2024-07-31,neuralmagic/Llama-2-7b-pruned70-retrained,0,13,1454
2024-07-31,neuralmagic/Llama-2-7b-ultrachat200k,0,524,774
2024-07-31,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,45,320
2024-07-31,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,23,706
2024-07-31,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,4,27
2024-07-31,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,25,95
2024-07-31,neuralmagic/Llama-2-7b-evolcodealpaca,1,38,27116
2024-07-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27
2024-07-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,4,22
2024-07-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,7,30
2024-07-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,2,19
2024-07-31,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,3,34
2024-07-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,4,23
2024-07-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,51,213
2024-07-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,4,23
2024-07-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,35
2024-07-31,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,12,10357,13618
2024-07-31,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,2,772,1050
2024-07-31,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,10,14
2024-07-31,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,2,3
2024-07-31,neuralmagic/Llama-2-7b-gsm8k,0,1501,1599
2024-07-31,neuralmagic/Llama-2-7b-cnn-daily-mail,0,2,4
2024-07-31,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,4,7
2024-07-31,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,2,4
2024-07-31,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,2,3
2024-07-31,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,2,11
2024-07-31,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,3068,7075
2024-07-31,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-07-31,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,6,41
2024-07-31,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,8193,12003
2024-07-31,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,9,2836,3258
2024-07-31,neuralmagic/Qwen2-72B-Instruct-FP8,7,126,182
2024-07-31,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,258,289
2024-07-31,neuralmagic/Qwen2-0.5B-Instruct-FP8,1,210,273
2024-07-31,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,52,83
2024-07-31,neuralmagic/Qwen2-7B-Instruct-FP8,0,286,354
2024-07-31,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,51,54
2024-07-31,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,1,358,404
2024-07-31,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,1,193,194
2024-07-31,neuralmagic/Llama-2-7b-chat-hf-FP8,0,151,155
2024-07-31,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,5404,5427
2024-07-31,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,3772,3772
2024-07-31,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,87,87
2024-07-31,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,16,16
2024-07-31,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,34,34
2024-07-31,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,176,176
2024-07-31,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,81,81
2024-07-31,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,19,19
2024-07-31,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,18,18
2024-07-31,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,53,53
2024-07-31,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,16,16
2024-07-31,neuralmagic/gemma-2-9b-it-FP8,2,11799,11799
2024-07-31,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,15,15
2024-07-31,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,55,55
2024-07-31,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,76,76
2024-07-31,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,58,58
2024-07-31,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,24,24
2024-07-31,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,8,8
2024-07-31,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,24,24
2024-07-31,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,155,155
2024-07-31,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,24,24
2024-07-31,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,4815,4815
2024-07-31,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,2,36,36
2024-07-31,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,16,16
2024-07-31,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,45,45
2024-07-31,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,90564,90564
2024-07-31,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,1,83,83
2024-07-31,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,45,45
2024-07-31,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,14,14
2024-07-31,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,9,9
2024-07-31,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,63,63
2024-07-31,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,6,6
2024-07-31,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,16,16
2024-07-31,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,11,11
2024-07-31,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,68,68
2024-07-31,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,1,218,218
2024-07-31,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,22,22
2024-07-31,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,15,15
2024-07-31,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,5,1364,1364
2024-07-31,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,9,9
2024-07-31,neuralmagic/DeepSeek-Coder-V2-Instruct-FP8,0,81,81
2024-07-31,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8,4,1220,1220
2024-07-31,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,1,159,159
2024-07-31,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,0,670,670
2024-07-31,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8,6,1089,1089
2024-07-31,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8,9,287,287
2024-07-31,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,5,67,67
2024-07-31,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,4,433,433
2024-07-31,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,2,61,61
2024-07-31,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,0,135,135
2024-07-31,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,0,22,22
2024-07-31,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,0,7,7
2024-08-01,neuralmagic/oBERT-teacher-squadv1,0,298,5050
